timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733073665237,928,Añadir Inmueble,200,,Thread Group 1-339,text,true,,696,441,625,625,http://localhost:30200/api/inmuebles/agregar,928,0,1
1733073664491,1688,Añadir Inmueble,200,,Thread Group 1-155,text,true,,696,441,621,621,http://localhost:30200/api/inmuebles/agregar,1687,0,9
1733073664495,1729,Añadir Inmueble,200,,Thread Group 1-154,text,true,,696,441,637,637,http://localhost:30200/api/inmuebles/agregar,1728,0,2
1733073664506,1750,Añadir Inmueble,200,,Thread Group 1-157,text,true,,696,441,662,662,http://localhost:30200/api/inmuebles/agregar,1749,0,5
1733073665291,1011,Añadir Inmueble,200,,Thread Group 1-349,text,true,,696,441,696,696,http://localhost:30200/api/inmuebles/agregar,1011,0,6
1733073664530,1774,Añadir Inmueble,200,,Thread Group 1-162,text,true,,696,441,695,695,http://localhost:30200/api/inmuebles/agregar,1774,0,1
1733073664526,1780,Añadir Inmueble,200,,Thread Group 1-159,text,true,,696,441,694,694,http://localhost:30200/api/inmuebles/agregar,1780,0,1
1733073664518,1789,Añadir Inmueble,200,,Thread Group 1-158,text,true,,696,441,694,694,http://localhost:30200/api/inmuebles/agregar,1789,0,3
1733073665310,990,Añadir Inmueble,200,,Thread Group 1-352,text,true,,696,441,696,696,http://localhost:30200/api/inmuebles/agregar,990,0,2
1733073664468,1842,Añadir Inmueble,200,,Thread Group 1-147,text,true,,696,441,692,692,http://localhost:30200/api/inmuebles/agregar,1842,0,28
1733073665300,1009,Añadir Inmueble,200,,Thread Group 1-347,text,true,,696,441,693,693,http://localhost:30200/api/inmuebles/agregar,1009,0,2
1733073664555,1808,Añadir Inmueble,200,,Thread Group 1-165,text,true,,696,441,711,711,http://localhost:30200/api/inmuebles/agregar,1808,0,1
1733073664553,1810,Añadir Inmueble,200,,Thread Group 1-164,text,true,,696,441,711,711,http://localhost:30200/api/inmuebles/agregar,1810,0,3
1733073664551,1831,Añadir Inmueble,200,,Thread Group 1-167,text,true,,696,441,715,715,http://localhost:30200/api/inmuebles/agregar,1823,0,2
1733073665343,1075,Añadir Inmueble,200,,Thread Group 1-361,text,true,,696,441,725,725,http://localhost:30200/api/inmuebles/agregar,1072,0,10
1733073665337,1104,Añadir Inmueble,200,,Thread Group 1-366,text,true,,696,441,730,730,http://localhost:30200/api/inmuebles/agregar,1104,0,2
1733073664568,1926,Añadir Inmueble,200,,Thread Group 1-174,text,true,,696,441,737,737,http://localhost:30200/api/inmuebles/agregar,1926,0,1
1733073665347,1147,Añadir Inmueble,200,,Thread Group 1-367,text,true,,696,441,737,737,http://localhost:30200/api/inmuebles/agregar,1147,0,0
1733073664570,1924,Añadir Inmueble,200,,Thread Group 1-173,text,true,,696,441,736,736,http://localhost:30200/api/inmuebles/agregar,1924,0,2
1733073664559,1937,Añadir Inmueble,200,,Thread Group 1-169,text,true,,696,441,736,736,http://localhost:30200/api/inmuebles/agregar,1937,0,1
1733073664560,1940,Añadir Inmueble,200,,Thread Group 1-170,text,true,,696,441,733,733,http://localhost:30200/api/inmuebles/agregar,1940,0,0
1733073664553,1947,Añadir Inmueble,200,,Thread Group 1-168,text,true,,696,441,733,733,http://localhost:30200/api/inmuebles/agregar,1947,0,12
1733073665347,1160,Añadir Inmueble,200,,Thread Group 1-357,text,true,,696,441,733,733,http://localhost:30200/api/inmuebles/agregar,1154,0,0
1733073665353,1172,Añadir Inmueble,200,,Thread Group 1-354,text,true,,696,441,736,736,http://localhost:30200/api/inmuebles/agregar,1172,0,2
1733073665348,1204,Añadir Inmueble,200,,Thread Group 1-369,text,true,,696,441,750,750,http://localhost:30200/api/inmuebles/agregar,1204,0,0
1733073664608,1975,Añadir Inmueble,200,,Thread Group 1-184,text,true,,696,441,771,771,http://localhost:30200/api/inmuebles/agregar,1975,0,1
1733073664604,1980,Añadir Inmueble,200,,Thread Group 1-181,text,true,,696,441,771,771,http://localhost:30200/api/inmuebles/agregar,1979,0,1
1733073663958,2662,Añadir Inmueble,200,,Thread Group 1-54,text,true,,696,441,799,799,http://localhost:30200/api/inmuebles/agregar,2662,0,1
1733073664608,2014,Añadir Inmueble,200,,Thread Group 1-185,text,true,,696,441,799,799,http://localhost:30200/api/inmuebles/agregar,2014,0,1
1733073664601,2022,Añadir Inmueble,200,,Thread Group 1-180,text,true,,696,441,799,799,http://localhost:30200/api/inmuebles/agregar,2019,0,2
1733073664604,2025,Añadir Inmueble,200,,Thread Group 1-182,text,true,,696,441,808,808,http://localhost:30200/api/inmuebles/agregar,2020,0,2
1733073665360,1271,Añadir Inmueble,200,,Thread Group 1-372,text,true,,696,441,808,808,http://localhost:30200/api/inmuebles/agregar,1266,0,1
1733073665344,1289,Añadir Inmueble,200,,Thread Group 1-359,text,true,,696,441,807,807,http://localhost:30200/api/inmuebles/agregar,1283,0,1
1733073664608,2029,Añadir Inmueble,200,,Thread Group 1-183,text,true,,696,441,807,807,http://localhost:30200/api/inmuebles/agregar,2022,0,1
1733073663964,2690,Añadir Inmueble,200,,Thread Group 1-57,text,true,,696,441,810,810,http://localhost:30200/api/inmuebles/agregar,2690,0,9
1733073664643,2057,Añadir Inmueble,200,,Thread Group 1-190,text,true,,696,441,851,851,http://localhost:30200/api/inmuebles/agregar,2057,0,3
1733073664642,2061,Añadir Inmueble,200,,Thread Group 1-188,text,true,,696,441,850,850,http://localhost:30200/api/inmuebles/agregar,2061,0,9
1733073664645,2239,Añadir Inmueble,200,,Thread Group 1-187,text,true,,696,441,1005,1005,http://localhost:30200/api/inmuebles/agregar,2239,0,8
1733073664654,2230,Añadir Inmueble,200,,Thread Group 1-191,text,true,,696,441,1005,1005,http://localhost:30200/api/inmuebles/agregar,2228,0,1
