timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733087319486,8716,Añadir Opinion,200,,Thread Group 1-31,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8716,0,83
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-456,text,true,,661,376,8009,8009,http://localhost:30200/api/opiniones/agregar,8717,0,82
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-721,text,true,,661,376,8009,8009,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319486,8716,Añadir Opinion,200,,Thread Group 1-722,text,true,,661,376,8009,8009,http://localhost:30200/api/opiniones/agregar,8716,0,82
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-393,text,true,,661,376,8008,8008,http://localhost:30200/api/opiniones/agregar,8717,0,82
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-369,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319498,8705,Añadir Opinion,200,,Thread Group 1-123,text,true,,661,376,8007,8007,http://localhost:30200/api/opiniones/agregar,8705,0,337
1733087319498,8705,Añadir Opinion,200,,Thread Group 1-747,text,true,,661,376,8004,8004,http://localhost:30200/api/opiniones/agregar,8705,0,336
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-519,text,true,,661,376,8004,8004,http://localhost:30200/api/opiniones/agregar,8718,0,78
1733087319486,8717,Añadir Opinion,200,,Thread Group 1-480,text,true,,661,376,8004,8004,http://localhost:30200/api/opiniones/agregar,8717,0,82
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-522,text,true,,661,376,8005,8005,http://localhost:30200/api/opiniones/agregar,8718,0,78
1733087319486,8717,Añadir Opinion,200,,Thread Group 1-464,text,true,,661,376,8005,8005,http://localhost:30200/api/opiniones/agregar,8717,0,81
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-312,text,true,,661,376,8002,8002,http://localhost:30200/api/opiniones/agregar,8718,0,78
1733087319496,8707,Añadir Opinion,200,,Thread Group 1-500,text,true,,661,376,8002,8002,http://localhost:30200/api/opiniones/agregar,8707,0,337
1733087319563,8640,Añadir Opinion,200,,Thread Group 1-956,text,true,,661,376,8002,8002,http://localhost:30200/api/opiniones/agregar,8640,0,0
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-518,text,true,,661,376,8001,8001,http://localhost:30200/api/opiniones/agregar,8718,0,79
1733087319563,8640,Añadir Opinion,200,,Thread Group 1-958,text,true,,661,376,8001,8001,http://localhost:30200/api/opiniones/agregar,8640,0,0
1733087319565,8638,Añadir Opinion,200,,Thread Group 1-959,text,true,,661,376,8001,8001,http://localhost:30200/api/opiniones/agregar,8638,0,0
1733087319563,8640,Añadir Opinion,200,,Thread Group 1-957,text,true,,661,376,8001,8001,http://localhost:30200/api/opiniones/agregar,8640,0,0
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-377,text,true,,661,376,7999,7999,http://localhost:30200/api/opiniones/agregar,8718,0,80
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-381,text,true,,661,376,7999,7999,http://localhost:30200/api/opiniones/agregar,8718,0,80
1733087319565,8638,Añadir Opinion,200,,Thread Group 1-960,text,true,,661,376,7999,7999,http://localhost:30200/api/opiniones/agregar,8638,0,0
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-452,text,true,,661,376,7998,7998,http://localhost:30200/api/opiniones/agregar,8718,0,82
1733087319486,8717,Añadir Opinion,200,,Thread Group 1-468,text,true,,661,376,7997,7997,http://localhost:30200/api/opiniones/agregar,8717,0,81
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-384,text,true,,661,376,7998,7998,http://localhost:30200/api/opiniones/agregar,8718,0,80
1733087319566,8637,Añadir Opinion,200,,Thread Group 1-961,text,true,,661,376,7997,7997,http://localhost:30200/api/opiniones/agregar,8637,0,0
1733087319485,8718,Añadir Opinion,200,,Thread Group 1-404,text,true,,661,376,7997,7997,http://localhost:30200/api/opiniones/agregar,8718,0,80
1733087319486,8717,Añadir Opinion,200,,Thread Group 1-415,text,true,,661,376,7997,7997,http://localhost:30200/api/opiniones/agregar,8717,0,81
1733087319486,8717,Añadir Opinion,200,,Thread Group 1-419,text,true,,661,376,7995,7995,http://localhost:30200/api/opiniones/agregar,8717,0,82
1733087319486,8717,Añadir Opinion,200,,Thread Group 1-484,text,true,,661,376,7993,7993,http://localhost:30200/api/opiniones/agregar,8717,0,82
1733087319498,8705,Añadir Opinion,200,,Thread Group 1-537,text,true,,661,376,7993,7993,http://localhost:30200/api/opiniones/agregar,8705,0,336
1733087319498,8705,Añadir Opinion,200,,Thread Group 1-749,text,true,,661,376,7993,7993,http://localhost:30200/api/opiniones/agregar,8705,0,336
1733087319486,8718,Añadir Opinion,200,,Thread Group 1-460,text,true,,661,376,7990,7990,http://localhost:30200/api/opiniones/agregar,8718,0,81
1733087319571,8650,Añadir Opinion,200,,Thread Group 1-964,text,true,,661,376,8035,8035,http://localhost:30200/api/opiniones/agregar,8650,0,1
1733087319813,9388,Añadir Opinion,200,,Thread Group 1-966,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9388,0,1
1733087319487,9714,Añadir Opinion,200,,Thread Group 1-726,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9714,0,326
1733087319487,9714,Añadir Opinion,200,,Thread Group 1-724,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9714,0,85
1733087319487,9714,Añadir Opinion,200,,Thread Group 1-427,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9714,0,326
1733087319487,9714,Añadir Opinion,200,,Thread Group 1-725,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9714,0,326
1733087319498,9703,Añadir Opinion,200,,Thread Group 1-142,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9703,0,337
1733087319498,9703,Añadir Opinion,200,,Thread Group 1-202,text,true,,661,376,9022,9022,http://localhost:30200/api/opiniones/agregar,9703,0,337
1733087319487,9714,Añadir Opinion,200,,Thread Group 1-88,text,true,,661,376,9021,9021,http://localhost:30200/api/opiniones/agregar,9714,0,326
1733087319487,9714,Añadir Opinion,200,,Thread Group 1-488,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9714,0,326
1733087319571,9630,Añadir Opinion,200,,Thread Group 1-963,text,true,,661,376,9024,9024,http://localhost:30200/api/opiniones/agregar,9630,0,1
1733087319488,9783,Añadir Opinion,200,,Thread Group 1-515,text,true,,661,376,9266,9266,http://localhost:30200/api/opiniones/agregar,9783,0,326
1733087319488,10281,Añadir Opinion,200,,Thread Group 1-514,text,true,,661,376,9266,9266,http://localhost:30200/api/opiniones/agregar,10281,0,326
1733087319488,10281,Añadir Opinion,200,,Thread Group 1-440,text,true,,661,376,9265,9265,http://localhost:30200/api/opiniones/agregar,10281,0,326
1733087319487,10282,Añadir Opinion,200,,Thread Group 1-492,text,true,,661,376,9265,9265,http://localhost:30200/api/opiniones/agregar,10282,0,327
