timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733090970156,288,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7242,text,false,,2595,0,5504,5504,http://127.0.0.1:8081/api/inmuebles/list,0,0,288
1733090970155,289,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7988,text,false,,2595,0,5504,5504,http://127.0.0.1:8081/api/inmuebles/list,0,0,289
1733090970151,293,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7946,text,false,,2595,0,5504,5504,http://127.0.0.1:8081/api/inmuebles/list,0,0,293
1733090970238,206,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7911,text,false,,2595,0,5504,5504,http://127.0.0.1:8081/api/inmuebles/list,0,0,206
1733090970320,124,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7715,text,false,,2595,0,5503,5503,http://127.0.0.1:8081/api/inmuebles/list,0,0,124
1733090970155,289,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7976,text,false,,2595,0,5503,5503,http://127.0.0.1:8081/api/inmuebles/list,0,0,289
1733090970155,289,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7767,text,false,,2595,0,5502,5502,http://127.0.0.1:8081/api/inmuebles/list,0,0,289
1733090970318,126,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7747,text,false,,2595,0,5500,5500,http://127.0.0.1:8081/api/inmuebles/list,0,0,126
1733090970318,126,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7749,text,false,,2595,0,5500,5500,http://127.0.0.1:8081/api/inmuebles/list,0,0,126
1733090970246,198,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8005,text,false,,2595,0,5500,5500,http://127.0.0.1:8081/api/inmuebles/list,0,0,198
1733090970380,64,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8133,text,false,,2595,0,5500,5500,http://127.0.0.1:8081/api/inmuebles/list,0,0,64
1733090970319,125,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7738,text,false,,2595,0,5500,5500,http://127.0.0.1:8081/api/inmuebles/list,0,0,125
1733090970314,130,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8039,text,false,,2595,0,5499,5499,http://127.0.0.1:8081/api/inmuebles/list,0,0,127
1733090970317,127,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8071,text,false,,2595,0,5499,5499,http://127.0.0.1:8081/api/inmuebles/list,0,0,127
1733090970319,125,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7721,text,false,,2595,0,5499,5499,http://127.0.0.1:8081/api/inmuebles/list,0,0,123
1733090969965,480,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8310,text,false,,2595,0,5498,5498,http://127.0.0.1:8081/api/inmuebles/list,0,0,480
1733090969965,480,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8281,text,false,,2595,0,5497,5497,http://127.0.0.1:8081/api/inmuebles/list,0,0,480
