timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733084984980,132,Obtener Opinion por Inmueble,200,,Thread Group 1-103,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,116,0,0
1733084985055,58,Obtener Opinion por Inmueble,200,,Thread Group 1-124,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,49,0,2
1733084985004,114,Obtener Opinion por Inmueble,200,,Thread Group 1-111,text,true,,1389959,194,31,31,http://localhost:30200/api/opiniones/inmuebles,100,0,0
1733084985057,67,Obtener Opinion por Inmueble,200,,Thread Group 1-125,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,58,0,0
1733084985043,87,Obtener Opinion por Inmueble,200,,Thread Group 1-120,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,71,0,2
1733084985062,78,Obtener Opinion por Inmueble,200,,Thread Group 1-128,text,true,,1389959,194,35,35,http://localhost:30200/api/opiniones/inmuebles,60,0,0
1733084985062,80,Obtener Opinion por Inmueble,200,,Thread Group 1-127,text,true,,1389959,194,34,34,http://localhost:30200/api/opiniones/inmuebles,60,0,0
1733084985032,111,Obtener Opinion por Inmueble,200,,Thread Group 1-116,text,true,,1389959,194,34,34,http://localhost:30200/api/opiniones/inmuebles,95,0,0
1733084985104,40,Obtener Opinion por Inmueble,200,,Thread Group 1-141,text,true,,1389959,194,33,33,http://localhost:30200/api/opiniones/inmuebles,28,0,2
1733084985080,64,Obtener Opinion por Inmueble,200,,Thread Group 1-136,text,true,,1389959,194,33,33,http://localhost:30200/api/opiniones/inmuebles,49,0,6
1733084985055,133,Obtener Opinion por Inmueble,200,,Thread Group 1-123,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,86,0,0
1733084985096,96,Obtener Opinion por Inmueble,200,,Thread Group 1-140,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,85,0,1
1733084985072,120,Obtener Opinion por Inmueble,200,,Thread Group 1-134,text,true,,1389959,194,31,31,http://localhost:30200/api/opiniones/inmuebles,119,0,0
1733084985064,132,Obtener Opinion por Inmueble,200,,Thread Group 1-129,text,true,,1389959,194,30,30,http://localhost:30200/api/opiniones/inmuebles,117,0,0
1733084985110,87,Obtener Opinion por Inmueble,200,,Thread Group 1-144,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,79,0,0
1733084985133,65,Obtener Opinion por Inmueble,200,,Thread Group 1-153,text,true,,1389959,194,28,28,http://localhost:30200/api/opiniones/inmuebles,61,0,1
1733084985133,66,Obtener Opinion por Inmueble,200,,Thread Group 1-152,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,64,0,0
1733084985083,100,Obtener Opinion por Inmueble,200,,Thread Group 1-135,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,49,0,1
1733084985034,169,Obtener Opinion por Inmueble,200,,Thread Group 1-118,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,167,0,10
1733084985135,68,Obtener Opinion por Inmueble,200,,Thread Group 1-154,text,true,,1389959,194,26,26,http://localhost:30200/api/opiniones/inmuebles,54,0,0
1733084985107,97,Obtener Opinion por Inmueble,200,,Thread Group 1-143,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,93,0,1
1733084984955,249,Obtener Opinion por Inmueble,200,,Thread Group 1-96,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,235,0,1
1733084985054,152,Obtener Opinion por Inmueble,200,,Thread Group 1-122,text,true,,1389959,194,23,23,http://localhost:30200/api/opiniones/inmuebles,148,0,7
1733084985080,127,Obtener Opinion por Inmueble,200,,Thread Group 1-137,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,125,0,0
1733084985095,114,Obtener Opinion por Inmueble,200,,Thread Group 1-139,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,103,0,1
1733084985058,151,Obtener Opinion por Inmueble,200,,Thread Group 1-126,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,143,0,0
1733084985113,96,Obtener Opinion por Inmueble,200,,Thread Group 1-145,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,82,0,2
1733084985109,103,Obtener Opinion por Inmueble,200,,Thread Group 1-142,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,85,0,2
1733084985066,147,Obtener Opinion por Inmueble,200,,Thread Group 1-130,text,true,,1389959,194,23,23,http://localhost:30200/api/opiniones/inmuebles,135,0,0
1733084985081,132,Obtener Opinion por Inmueble,200,,Thread Group 1-138,text,true,,1389959,194,23,23,http://localhost:30200/api/opiniones/inmuebles,116,0,0
1733084985118,101,Obtener Opinion por Inmueble,200,,Thread Group 1-147,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,86,0,2
1733084985119,103,Obtener Opinion por Inmueble,200,,Thread Group 1-148,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,76,0,0
1733084985126,98,Obtener Opinion por Inmueble,200,,Thread Group 1-151,text,true,,1389959,194,20,20,http://localhost:30200/api/opiniones/inmuebles,89,0,1
1733084985115,119,Obtener Opinion por Inmueble,200,,Thread Group 1-146,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,97,0,0
