timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733109480544,141,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7354,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,141
1733109480367,316,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6442,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,316
1733109480541,143,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7045,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,143
1733109480228,458,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7388,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,458
1733109480434,251,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7768,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,249
1733109480435,250,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8057,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,250
1733109480230,456,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7898,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,456
1733109480367,316,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6616,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,316
1733109480111,575,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7963,text,false,,2595,0,2614,2614,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,575
1733109480367,316,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7523,text,false,,2595,0,2614,2614,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,316
1733109480166,515,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7613,text,false,,2595,0,2614,2614,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,515
1733109480569,115,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7200,text,false,,2595,0,2614,2614,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,115
1733109480492,194,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-5950,text,false,,2595,0,2614,2614,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,194
1733109480495,191,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7452,text,false,,2595,0,2614,2614,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,191
1733109480433,250,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6335,text,false,,2595,0,2613,2613,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,250
1733109480364,318,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7048,text,false,,2595,0,2613,2613,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,318
1733109480434,251,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7194,text,false,,2595,0,2613,2613,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,251
1733109480436,249,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7966,text,false,,2595,0,2612,2612,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,249
1733109480492,192,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6406,text,false,,2595,0,2612,2612,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,192
1733109480230,456,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7470,text,false,,2595,0,2612,2612,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,456
1733109480369,316,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6318,text,false,,2595,0,2612,2612,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,316
1733109480546,138,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6317,text,false,,2595,0,2612,2612,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,138
1733109480068,618,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8055,text,false,,2595,0,2611,2611,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,618
1733109480576,108,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7316,text,false,,2595,0,2611,2611,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,108
1733109480619,66,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8014,text,false,,2595,0,2611,2611,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,66
1733109480231,455,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7467,text,false,,2595,0,2610,2610,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,455
1733109480230,451,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6075,text,false,,2595,0,2610,2610,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,451
1733109480432,251,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7664,text,false,,2595,0,2610,2610,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,251
1733109480367,316,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6452,text,false,,2595,0,2609,2609,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,316
1733109480166,520,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7150,text,false,,2595,0,2609,2609,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,520
