timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085945262,1300201,Listar Inmueble,500,,Thread Group 1-11887,text,false,,352,135,255,255,http://localhost:30200/api/inmuebles/list,1300201,0,68331
1733085942376,1303166,Listar Inmueble,200,,Thread Group 1-10337,text,true,,3723762,135,254,254,http://localhost:30200/api/inmuebles/list,1298341,0,68148
1733085943138,1302593,Listar Inmueble,500,,Thread Group 1-10778,text,false,,352,135,253,253,http://localhost:30200/api/inmuebles/list,1302593,0,67895
1733085943089,1302646,Listar Inmueble,500,,Thread Group 1-10740,text,false,,352,135,252,252,http://localhost:30200/api/inmuebles/list,1302645,0,67944
1733085943092,1302650,Listar Inmueble,500,,Thread Group 1-10743,text,false,,352,135,251,251,http://localhost:30200/api/inmuebles/list,1302650,0,67942
1733085943091,1302658,Listar Inmueble,500,,Thread Group 1-10741,text,false,,352,135,250,250,http://localhost:30200/api/inmuebles/list,1302658,0,67942
1733085943013,1302798,Listar Inmueble,500,,Thread Group 1-10684,text,false,,352,135,249,249,http://localhost:30200/api/inmuebles/list,1302798,0,68020
1733085945257,1300558,Listar Inmueble,500,,Thread Group 1-11880,text,false,,352,135,248,248,http://localhost:30200/api/inmuebles/list,1300558,0,68336
1733085945259,1300558,Listar Inmueble,500,,Thread Group 1-11882,text,false,,352,135,247,247,http://localhost:30200/api/inmuebles/list,1300558,0,68334
1733085945266,1300552,Listar Inmueble,500,,Thread Group 1-11890,text,false,,352,135,246,246,http://localhost:30200/api/inmuebles/list,1300548,0,68327
1733085945261,1300561,Listar Inmueble,500,,Thread Group 1-11886,text,false,,352,135,245,245,http://localhost:30200/api/inmuebles/list,1300561,0,68332
1733085945324,1300499,Listar Inmueble,500,,Thread Group 1-11912,text,false,,352,135,244,244,http://localhost:30200/api/inmuebles/list,1300499,0,68270
1733085945260,1300566,Listar Inmueble,500,,Thread Group 1-11884,text,false,,352,135,243,243,http://localhost:30200/api/inmuebles/list,1300566,0,68333
1733085945424,1300405,Listar Inmueble,500,,Thread Group 1-11952,text,false,,352,135,242,242,http://localhost:30200/api/inmuebles/list,1300405,0,68170
1733085945430,1300401,Listar Inmueble,500,,Thread Group 1-11956,text,false,,352,135,241,241,http://localhost:30200/api/inmuebles/list,1300401,0,68164
